3610710,36,107,2019-2020
13198110,13,1981,2019-2020
21109810,21,1098,2019-2020
21160510,21,1605,2019-2020
2639710,26,397,2019-2020
1534310,15,343,2019-2020
94153010,94,1530,2019-2020
812010,8,120,2019-2020
247610,2,476,2019-2020
5852310,58,523,2019-2020
94137610,94,1376,2019-2020
10199110,101,991,2019-2020
74182510,74,1825,2019-2020
1568410,15,684,2019-2020
7495010,74,950,2019-2020
60174410,60,1744,2019-2020
71010,7,10,2019-2020
2174710,21,747,2019-2020
1745810,17,458,2019-2020
4029010,40,290,2019-2020
33128210,33,1282,2019-2020
33128210,33,1282,2019-2020
58168410,58,1684,2019-2020
3497010,34,970,2019-2020
33105110,33,1051,2019-2020
5184110,51,841,2019-2020
1468910,14,689,2019-2020
1468910,14,689,2019-2020
104190610,104,1906,2019-2020
104190610,104,1906,2019-2020
104190610,104,1906,2019-2020
104190610,104,1906,2019-2020
6487510,64,875,2019-2020
64184510,64,1845,2019-2020
21168710,21,1687,2019-2020
64184510,64,1845,2019-2020
83142710,83,1427,2019-2020
78142010,78,1420,2019-2020
465010,4,650,2019-2020
418210,4,182,2019-2020
1150810,11,508,2019-2020
1568610,15,686,2019-2020
1219610,12,196,2019-2020
5814810,58,148,2019-2020
1510910,15,109,2019-2020
447310,4,473,2019-2020
1568210,15,682,2019-2020
113189110,113,1891,2019-2020
43210,4,32,2019-2020
2174410,21,744,2019-2020
6421810,64,218,2019-2020
2819310,28,193,2019-2020
465010,4,650,2019-2020
9618610,96,186,2019-2020
42310,4,23,2019-2020
733810,7,338,2019-2020
733810,7,338,2019-2020
83115610,83,1156,2019-2020
70159710,70,1597,2019-2020
1221610,12,216,2019-2020
33208310,33,2083,2019-2020
24102510,24,1025,2019-2020
7495010,74,950,2019-2020
68166610,68,1666,2019-2020
926410,9,264,2019-2020
667210,6,672,2019-2020
871710,8,717,2019-2020
813610,8,136,2019-2020
1421710,14,217,2019-2020
922010,9,220,2019-2020
40147010,40,1470,2019-2020
29178210,29,1782,2019-2020
3573510,35,735,2019-2020
5820410,58,204,2019-2020
3497110,34,971,2019-2020
1647810,16,478,2019-2020
83115610,83,1156,2019-2020
3497110,34,971,2019-2020
101156910,101,1569,2019-2020
6995910,69,959,2019-2020
71010,7,10,2019-2020
56162810,56,1628,2019-2020
4028810,40,288,2019-2020
84110,8,41,2019-2020
5785510,57,855,2019-2020
21160210,21,1602,2019-2020
75510,7,55,2019-2020
1044210,10,442,2019-2020
95201210,95,2012,2019-2020
3519410,35,194,2019-2020
6421810,64,218,2019-2020
6487510,64,875,2019-2020
5820410,58,204,2019-2020
55104010,55,1040,2019-2020
3519410,35,194,2019-2020
95201210,95,2012,2019-2020
7494910,74,949,2019-2020
1771210,17,712,2019-2020
6995910,69,959,2019-2020
362110,3,621,2019-2020
2889510,28,895,2019-2020
43210,4,32,2019-2020
1568610,15,686,2019-2020
144210,14,42,2019-2020
5814810,58,148,2019-2020
144210,14,42,2019-2020
813610,8,136,2019-2020
247610,2,476,2019-2020
84110,8,41,2019-2020
871710,8,717,2019-2020
95201210,95,2012,2019-2020
1987710,19,877,2019-2020
3186010,31,860,2019-2020
1534310,15,343,2019-2020
113189110,113,1891,2019-2020
108310,10,83,2019-2020
627610,6,276,2019-2020
11163010,11,1630,2019-2020
21109810,21,1098,2019-2020
113188710,113,1887,2019-2020
34190510,34,1905,2019-2020
65170710,65,1707,2019-2020
144810,14,48,2019-2020
14179110,14,1791,2019-2020
69200210,69,2002,2019-2020
113198510,113,1985,2019-2020
4063810,40,638,2019-2020
1568610,15,686,2019-2020
56162810,56,1628,2019-2020
56162810,56,1628,2019-2020
31202110,31,2021,2019-2020
144210,14,42,2019-2020
735310,7,353,2019-2020
5079810,50,798,2019-2020
113189110,113,1891,2019-2020
2581910,25,819,2019-2020
3526610,35,266,2019-2020
45210,4,52,2019-2020
96139010,96,1390,2019-2020
2174410,21,744,2019-2020
2174410,21,744,2019-2020
56140110,56,1401,2019-2020
8350010,83,500,2019-2020
3497010,34,970,2019-2020
57210010,57,2100,2019-2020
10145510,10,1455,2019-2020
2174510,21,745,2019-2020
2174510,21,745,2019-2020
7092610,70,926,2019-2020
21160210,21,1602,2019-2020
247610,2,476,2019-2020
113189110,113,1891,2019-2020
76106210,76,1062,2019-2020
2888710,28,887,2019-2020
83115710,83,1157,2019-2020
7092610,70,926,2019-2020
84110,8,41,2019-2020
113610,11,36,2019-2020
1154710,11,547,2019-2020
78142010,78,1420,2019-2020
84110,8,41,2019-2020
555510,5,555,2019-2020
5184410,51,844,2019-2020
1469310,14,693,2019-2020
56162810,56,1628,2019-2020
56162810,56,1628,2019-2020
58107010,58,1070,2019-2020
555510,5,555,2019-2020
1112810,11,128,2019-2020
2174710,21,747,2019-2020
813610,8,136,2019-2020
667310,6,673,2019-2020
56162810,56,1628,2019-2020
56188210,56,1882,2019-2020
56162810,56,1628,2019-2020
813610,8,136,2019-2020
1216810,12,168,2019-2020
1216810,12,168,2019-2020
1216810,12,168,2019-2020
57211110,57,2111,2019-2020
62810,6,28,2019-2020
733810,7,338,2019-2020
13181410,13,1814,2019-2020
13181410,13,1814,2019-2020
13181410,13,1814,2019-2020
65810,6,58,2019-2020
247610,2,476,2019-2020
812010,8,120,2019-2020
84110,8,41,2019-2020
1210010,12,100,2019-2020
84110,8,41,2019-2020
108310,10,83,2019-2020
1025810,10,258,2019-2020
1318010,13,180,2019-2020
54168310,54,1683,2019-2020
6996310,69,963,2019-2020
33201410,33,2014,2019-2020
128204910,128,2049,2019-2020
2889510,28,895,2019-2020
373010,3,730,2019-2020
71010,7,10,2019-2020
56111410,56,1114,2019-2020
84110,8,41,2019-2020
84110,8,41,2019-2020
666910,6,669,2019-2020
666910,6,669,2019-2020
41810,4,18,2019-2020
56178810,56,1788,2019-2020
1150810,11,508,2019-2020
9538210,95,382,2019-2020
4073910,40,739,2019-2020
1025810,10,258,2019-2020
2581910,25,819,2019-2020
1216810,12,168,2019-2020
346110,3,461,2019-2020
4028710,40,287,2019-2020
2127410,21,274,2019-2020
21160210,21,1602,2019-2020
33201410,33,2014,2019-2020
113189110,113,1891,2019-2020
71010,7,10,2019-2020
71010,7,10,2019-2020
71010,7,10,2019-2020
37159210,37,1592,2019-2020
55104210,55,1042,2019-2020
2174710,21,747,2019-2020
128204910,128,2049,2019-2020
813610,8,136,2019-2020
373410,3,734,2019-2020
373410,3,734,2019-2020
373410,3,734,2019-2020
157110,15,71,2019-2020
113610,11,36,2019-2020
2043410,20,434,2019-2020
144210,14,42,2019-2020
105177810,105,1778,2019-2020
1150810,11,508,2019-2020
33201410,33,2014,2019-2020
1221610,12,216,2019-2020
735310,7,353,2019-2020
735310,7,353,2019-2020
1216810,12,168,2019-2020
2727710,27,277,2019-2020
7451610,74,516,2019-2020
78208610,78,2086,2019-2020
133410,13,34,2019-2020
1216210,12,162,2019-2020
2043410,20,434,2019-2020
87510,8,75,2019-2020
69710,6,97,2019-2020
69710,6,97,2019-2020
8176510,8,1765,2019-2020
922010,9,220,2019-2020
54209210,54,2092,2019-2020
3510210,35,102,2019-2020
373010,3,730,2019-2020
94137110,94,1371,2019-2020
2174510,21,745,2019-2020
4074010,40,740,2019-2020
1216810,12,168,2019-2020
1219610,12,196,2019-2020
813610,8,136,2019-2020
2174410,21,744,2019-2020
4016510,40,165,2019-2020
5060810,50,608,2019-2020
41810,4,18,2019-2020
2581710,25,817,2019-2020
56112210,56,1122,2019-2020
56178810,56,1788,2019-2020
144210,14,42,2019-2020
272310,2,723,2019-2020
44310,4,43,2019-2020
254910,2,549,2019-2020
4016510,40,165,2019-2020
76106010,76,1060,2019-2020
2127410,21,274,2019-2020
6164010,61,640,2019-2020
372910,3,729,2019-2020
1421710,14,217,2019-2020
144210,14,42,2019-2020
5184910,51,849,2019-2020
1669510,16,695,2019-2020
1917110,19,171,2019-2020
1988010,19,880,2019-2020
78199810,78,1998,2019-2020
7494810,74,948,2019-2020
70168610,70,1686,2019-2020
128204910,128,2049,2019-2020
2174710,21,747,2019-2020
1468810,14,688,2019-2020
37159210,37,1592,2019-2020
421210,4,212,2019-2020
1421710,14,217,2019-2020
545110,54,51,2019-2020
872010,8,720,2019-2020
564810,5,648,2019-2020
37153210,37,1532,2019-2020
1987710,19,877,2019-2020
2644310,26,443,2019-2020
32152910,32,1529,2019-2020
3526610,35,266,2019-2020
5060810,50,608,2019-2020
56188210,56,1882,2019-2020
4074210,40,742,2019-2020
2644310,26,443,2019-2020
5310,5,3,2019-2020
1567810,15,678,2019-2020
21160510,21,1605,2019-2020
3526610,35,266,2019-2020
105177810,105,1778,2019-2020
372510,3,725,2019-2020
418410,4,184,2019-2020
40147010,40,1470,2019-2020
272310,2,723,2019-2020
4037110,40,371,2019-2020
1265410,12,654,2019-2020
9538210,95,382,2019-2020
95191110,95,1911,2019-2020
11140210,11,1402,2019-2020
43310,4,33,2019-2020
2819310,28,193,2019-2020
21198310,21,1983,2019-2020
78208610,78,2086,2019-2020
94137510,94,1375,2019-2020
1568710,15,687,2019-2020
2174710,21,747,2019-2020
87510,8,75,2019-2020
4074110,40,741,2019-2020
1166510,11,665,2019-2020
3526610,35,266,2019-2020
11410,11,4,2019-2020
54209210,54,2092,2019-2020
2581910,25,819,2019-2020
1222210,12,222,2019-2020
5824510,58,245,2019-2020
54209310,54,2093,2019-2020
56178910,56,1789,2019-2020
83142810,83,1428,2019-2020
78199610,78,1996,2019-2020
6791410,67,914,2019-2020
1518110,15,181,2019-2020
922010,9,220,2019-2020
40162310,40,1623,2019-2020
3526610,35,266,2019-2020
3186110,31,861,2019-2020
434210,4,342,2019-2020
58107010,58,1070,2019-2020
59128910,59,1289,2019-2020
1222210,12,222,2019-2020
6439810,64,398,2019-2020
3186110,31,861,2019-2020
3749210,37,492,2019-2020
3749210,37,492,2019-2020
33182610,33,1826,2019-2020
3349410,33,494,2019-2020
33128110,33,1281,2019-2020
11199110,11,1991,2019-2020
54124410,54,1244,2019-2020
54187110,54,1871,2019-2020
54187110,54,1871,2019-2020
5516410,55,164,2019-2020
1047110,10,471,2019-2020
118118810,118,1188,2019-2020
118118810,118,1188,2019-2020
6439910,64,399,2019-2020
372410,3,724,2019-2020
82610,8,26,2019-2020
1150810,11,508,2019-2020
37153210,37,1532,2019-2020
61510,6,15,2019-2020
712610,7,126,2019-2020
5480210,54,802,2019-2020
409310,40,93,2019-2020
4074210,40,742,2019-2020
57210010,57,2100,2019-2020
1112810,11,128,2019-2020
1150810,11,508,2019-2020
113610,11,36,2019-2020
3519410,35,194,2019-2020
31144010,31,1440,2019-2020
1568710,15,687,2019-2020
913410,9,134,2019-2020
5480610,54,806,2019-2020
56111410,56,1114,2019-2020
13181410,13,1814,2019-2020
186710,18,67,2019-2020
10145510,10,1455,2019-2020
1222210,12,222,2019-2020
3573710,35,737,2019-2020
56178810,56,1788,2019-2020
59188410,59,1884,2019-2020
1118510,11,185,2019-2020
76189610,76,1896,2019-2020
56162610,56,1626,2019-2020
1917110,19,171,2019-2020
3749210,37,492,2019-2020
5017310,50,173,2019-2020
3458910,34,589,2019-2020
67123910,67,1239,2019-2020
3458910,34,589,2019-2020
5017310,50,173,2019-2020
247610,2,476,2019-2020
1035210,10,352,2019-2020
83201110,83,2011,2019-2020
6995710,69,957,2019-2020
78208610,78,2086,2019-2020
21185810,21,1858,2019-2020
21185810,21,1858,2019-2020
5543910,55,439,2019-2020
55104410,55,1044,2019-2020
17175710,17,1757,2019-2020
94137110,94,1371,2019-2020
1137010,113,70,2019-2020
4074110,40,741,2019-2020
54198010,54,1980,2019-2020
43210,4,32,2019-2020
1515510,15,155,2019-2020
82610,8,26,2019-2020
5079410,50,794,2019-2020
627610,6,276,2019-2020
710810,7,108,2019-2020
58181010,58,1810,2019-2020
76202410,76,2024,2019-2020
76106310,76,1063,2019-2020
922010,9,220,2019-2020
8349910,83,499,2019-2020
8350010,83,500,2019-2020
5310,5,3,2019-2020
5184610,51,846,2019-2020
76106310,76,1063,2019-2020
82610,8,26,2019-2020
24102110,24,1021,2019-2020
31144010,31,1440,2019-2020
34190510,34,1905,2019-2020
24100010,24,1000,2019-2020
2888910,28,889,2019-2020
11140210,11,1402,2019-2020
35177010,35,1770,2019-2020
76209110,76,2091,2019-2020
6996210,69,962,2019-2020
29178210,29,1782,2019-2020
78208710,78,2087,2019-2020
55104710,55,1047,2019-2020
78186610,78,1866,2019-2020
2174410,21,744,2019-2020
21185810,21,1858,2019-2020
1011810,10,118,2019-2020
11410,11,4,2019-2020
4037210,40,372,2019-2020
1537710,15,377,2019-2020
6510,6,5,2019-2020
94410,9,44,2019-2020
1537710,15,377,2019-2020
3573510,35,735,2019-2020
3573710,35,737,2019-2020
1917110,19,171,2019-2020
9659210,96,592,2019-2020
3187110,31,871,2019-2020
31144010,31,1440,2019-2020
2582110,25,821,2019-2020
31144010,31,1440,2019-2020
83116310,83,1163,2019-2020
55104210,55,1042,2019-2020
32126110,32,1261,2019-2020
76209110,76,2091,2019-2020
58107010,58,1070,2019-2020
76106510,76,1065,2019-2020
56201710,56,2017,2019-2020
3282810,32,828,2019-2020
29198610,29,1986,2019-2020
872010,8,720,2019-2020
94137110,94,1371,2019-2020
56140110,56,1401,2019-2020
733910,7,339,2019-2020
43210,4,32,2019-2020
346110,3,461,2019-2020
1469310,14,693,2019-2020
94137510,94,1375,2019-2020
82610,8,26,2019-2020
8910,8,9,2019-2020
667510,6,675,2019-2020
54169410,54,1694,2019-2020
54178110,54,1781,2019-2020
54141010,54,1410,2019-2020
76189610,76,1896,2019-2020
5543910,55,439,2019-2020
8171410,8,1714,2019-2020
5480610,54,806,2019-2020
1510910,15,109,2019-2020
54187510,54,1875,2019-2020
545110,54,51,2019-2020
1421710,14,217,2019-2020
78102810,78,1028,2019-2020
733910,7,339,2019-2020
8171410,8,1714,2019-2020
2174410,21,744,2019-2020
5480510,54,805,2019-2020
362110,3,621,2019-2020
56188210,56,1882,2019-2020
87510,8,75,2019-2020
21160510,21,1605,2019-2020
69710,6,97,2019-2020
4028810,40,288,2019-2020
1216210,12,162,2019-2020
421210,4,212,2019-2020
52510,5,25,2019-2020
3783410,37,834,2019-2020
128204910,128,2049,2019-2020
56201810,56,2018,2019-2020
3497110,34,971,2019-2020
34190510,34,1905,2019-2020
34190510,34,1905,2019-2020
949610,9,496,2019-2020
101156610,101,1566,2019-2020
5511310,55,113,2019-2020
54169610,54,1696,2019-2020
421210,4,212,2019-2020
78186610,78,1866,2019-2020
78199610,78,1996,2019-2020
55104410,55,1044,2019-2020
55103910,55,1039,2019-2020
78186710,78,1867,2019-2020
78186610,78,1866,2019-2020
9650310,96,503,2019-2020
9660210,96,602,2019-2020
3749310,37,493,2019-2020
94137110,94,1371,2019-2020
128205310,128,2053,2019-2020
872010,8,720,2019-2020
92122110,92,1221,2019-2020
10145510,10,1455,2019-2020
733810,7,338,2019-2020
54169310,54,1693,2019-2020
9623210,96,232,2019-2020
3927910,39,279,2019-2020
21168710,21,1687,2019-2020
3610710,36,107,2019-2020
1014510,10,145,2019-2020
1035210,10,352,2019-2020
108310,10,83,2019-2020
1035210,10,352,2019-2020
92122110,92,1221,2019-2020
76106010,76,1060,2019-2020
1917110,19,171,2019-2020
21188510,21,1885,2019-2020
128205110,128,2051,2019-2020
922010,9,220,2019-2020
56111010,56,1110,2019-2020
104181910,104,1819,2019-2020
37125110,37,1251,2019-2020
3783910,37,839,2019-2020
3783910,37,839,2019-2020
3749310,37,493,2019-2020
254910,2,549,2019-2020
254910,2,549,2019-2020
5852310,58,523,2019-2020
6996010,69,960,2019-2020
9650310,96,503,2019-2020
9623210,96,232,2019-2020
128205110,128,2051,2019-2020
96139310,96,1393,2019-2020
96139310,96,1393,2019-2020
96139310,96,1393,2019-2020
96139310,96,1393,2019-2020
96139410,96,1394,2019-2020
104181910,104,1819,2019-2020
104181910,104,1819,2019-2020
464910,4,649,2019-2020
1745810,17,458,2019-2020
1318010,13,180,2019-2020
1370710,13,707,2019-2020
373110,3,731,2019-2020
6995910,69,959,2019-2020
78168210,78,1682,2019-2020
78209010,78,2090,2019-2020
55103910,55,1039,2019-2020
32152910,32,1529,2019-2020
32197610,32,1976,2019-2020
32175910,32,1759,2019-2020
3573510,35,735,2019-2020
346110,3,461,2019-2020
58107010,58,1070,2019-2020
76106510,76,1065,2019-2020
40162410,40,1624,2019-2020
21198310,21,1983,2019-2020
55104210,55,1042,2019-2020
144810,14,48,2019-2020
76106210,76,1062,2019-2020
34190510,34,1905,2019-2020
3186010,31,860,2019-2020
3186010,31,860,2019-2020
34190510,34,1905,2019-2020
105177910,105,1779,2019-2020
58189210,58,1892,2019-2020
346110,3,461,2019-2020
24102110,24,1021,2019-2020
24102110,24,1021,2019-2020
24199010,24,1990,2019-2020
3573510,35,735,2019-2020
5079110,50,791,2019-2020
96167410,96,1674,2019-2020
9659210,96,592,2019-2020
126210,12,62,2019-2020
1231110,12,311,2019-2020
1231110,12,311,2019-2020
1231110,12,311,2019-2020
94137610,94,1376,2019-2020
1567810,15,678,2019-2020
552210,55,22,2019-2020
272110,2,721,2019-2020
5478710,54,787,2019-2020
666910,6,669,2019-2020
372410,3,724,2019-2020
1014510,10,145,2019-2020
21160510,21,1605,2019-2020
8349910,83,499,2019-2020
922010,9,220,2019-2020
1118510,11,185,2019-2020
133410,13,34,2019-2020
5516410,55,164,2019-2020
55103910,55,1039,2019-2020
32152910,32,1529,2019-2020
32175910,32,1759,2019-2020
3282510,32,825,2019-2020
56178810,56,1788,2019-2020
69122310,69,1223,2019-2020
6792210,67,922,2019-2020
1567810,15,678,2019-2020
2581710,25,817,2019-2020
96139010,96,1390,2019-2020
372510,3,725,2019-2020
105177310,105,1773,2019-2020
1370110,13,701,2019-2020
1370110,13,701,2019-2020
1044210,10,442,2019-2020
8171410,8,1714,2019-2020
13171910,13,1719,2019-2020
733810,7,338,2019-2020
58171310,58,1713,2019-2020
76191510,76,1915,2019-2020
5184010,51,840,2019-2020
124510,12,45,2019-2020
7092610,70,926,2019-2020
14168810,14,1688,2019-2020
1370710,13,707,2019-2020
5824410,58,244,2019-2020
78199910,78,1999,2019-2020
6791910,67,919,2019-2020
5184710,51,847,2019-2020
1011810,10,118,2019-2020
1988010,19,880,2019-2020
24102410,24,1024,2019-2020
96139810,96,1398,2019-2020
254910,2,549,2019-2020
3451010,34,510,2019-2020
3458910,34,589,2019-2020
372610,3,726,2019-2020
24102410,24,1024,2019-2020
24100010,24,1000,2019-2020
24100010,24,1000,2019-2020
24102210,24,1022,2019-2020
24102210,24,1022,2019-2020
2448910,24,489,2019-2020
67123910,67,1239,2019-2020
41610,4,16,2019-2020
96176210,96,1762,2019-2020
96176210,96,1762,2019-2020
96139810,96,1398,2019-2020
96139810,96,1398,2019-2020
96139810,96,1398,2019-2020
5059510,50,595,2019-2020
2998010,29,980,2019-2020
15135310,15,1353,2019-2020
1537710,15,377,2019-2020
108310,10,83,2019-2020
247610,2,476,2019-2020
2581810,25,818,2019-2020
55104410,55,1044,2019-2020
2582110,25,821,2019-2020
373010,3,730,2019-2020
373110,3,731,2019-2020
5478710,54,787,2019-2020
104181910,104,1819,2019-2020
92140710,92,1407,2019-2020
1220810,12,208,2019-2020
21119010,21,1190,2019-2020
21160510,21,1605,2019-2020
2174510,21,745,2019-2020
2998010,29,980,2019-2020
83115910,83,1159,2019-2020
83142810,83,1428,2019-2020
1370210,13,702,2019-2020
1745810,17,458,2019-2020
78103310,78,1033,2019-2020
83142910,83,1429,2019-2020
54124710,54,1247,2019-2020
2174410,21,744,2019-2020
58810,5,88,2019-2020
2581710,25,817,2019-2020
272310,2,723,2019-2020
272310,2,723,2019-2020
82610,8,26,2019-2020
56178810,56,1788,2019-2020
21168710,21,1687,2019-2020
128205210,128,2052,2019-2020
1137010,113,70,2019-2020
1469310,14,693,2019-2020
2446610,24,466,2019-2020
362110,3,621,2019-2020
3610710,36,107,2019-2020
1534310,15,343,2019-2020
1568010,15,680,2019-2020
3783510,37,835,2019-2020
464910,4,649,2019-2020
37159210,37,1592,2019-2020
96187310,96,1873,2019-2020
11163010,11,1630,2019-2020
9659210,96,592,2019-2020
1567810,15,678,2019-2020
1515510,15,155,2019-2020
101175210,101,1752,2019-2020
101157510,101,1575,2019-2020
94138010,94,1380,2019-2020
8171410,8,1714,2019-2020
1137010,113,70,2019-2020
1025810,10,258,2019-2020
8910,8,9,2019-2020
1025810,10,258,2019-2020
872010,8,720,2019-2020
54178310,54,1783,2019-2020
54124610,54,1246,2019-2020
5785510,57,855,2019-2020
76106010,76,1060,2019-2020
2997710,29,977,2019-2020
872010,8,720,2019-2020
2174710,21,747,2019-2020
5120510,51,205,2019-2020
5120510,51,205,2019-2020
5120510,51,205,2019-2020
2174510,21,745,2019-2020
4074010,40,740,2019-2020
418410,4,184,2019-2020
43210,4,32,2019-2020
712610,7,126,2019-2020
1318010,13,180,2019-2020
4073910,40,739,2019-2020
108310,10,83,2019-2020
667210,6,672,2019-2020
58100410,58,1004,2019-2020
76106210,76,1062,2019-2020
4028710,40,287,2019-2020
69710,6,97,2019-2020
5079610,50,796,2019-2020
6342510,63,425,2019-2020
54186410,54,1864,2019-2020
54187510,54,1875,2019-2020
54209210,54,2092,2019-2020
17207710,17,2077,2019-2020
62810,6,28,2019-2020
128205110,128,2051,2019-2020
78186710,78,1867,2019-2020
5511310,55,113,2019-2020
78175310,78,1753,2019-2020
1534310,15,343,2019-2020
1333210,13,332,2019-2020
1137010,113,70,2019-2020
247610,2,476,2019-2020
949610,9,496,2019-2020
1044210,10,442,2019-2020
9421510,94,215,2019-2020
667310,6,673,2019-2020
45610,4,56,2019-2020
1216210,12,162,2019-2020
83142810,83,1428,2019-2020
1216210,12,162,2019-2020
949610,9,496,2019-2020
5480610,54,806,2019-2020
54178110,54,1781,2019-2020
82610,8,26,2019-2020
21160310,21,1603,2019-2020
89810,8,98,2019-2020
1568210,15,682,2019-2020
1510910,15,109,2019-2020
1210010,12,100,2019-2020
1516910,15,169,2019-2020
1749110,17,491,2019-2020
545110,54,51,2019-2020
6164010,61,640,2019-2020
144210,14,42,2019-2020
564810,5,648,2019-2020
535510,5,355,2019-2020
6122610,61,226,2019-2020
54169310,54,1693,2019-2020
247610,2,476,2019-2020
6550910,65,509,2019-2020
8910,8,9,2019-2020
372510,3,725,2019-2020
1534310,15,343,2019-2020
62810,6,28,2019-2020
105010,10,50,2019-2020
58171310,58,1713,2019-2020
733910,7,339,2019-2020
11410,11,4,2019-2020
55104010,55,1040,2019-2020
56146110,56,1461,2019-2020
1534310,15,343,2019-2020
56178810,56,1788,2019-2020
58171210,58,1712,2019-2020
540710,5,407,2019-2020
5480710,54,807,2019-2020
765610,7,656,2019-2020
2889310,28,893,2019-2020
1649010,16,490,2019-2020
1917110,19,171,2019-2020
26171710,26,1717,2019-2020
128205110,128,2051,2019-2020
96207810,96,2078,2019-2020
1515510,15,155,2019-2020
5079110,50,791,2019-2020
5060810,50,608,2019-2020
508510,50,85,2019-2020
913410,9,134,2019-2020
37159210,37,1592,2019-2020
5080010,50,800,2019-2020
1219610,12,196,2019-2020
128910,12,89,2019-2020
54124710,54,1247,2019-2020
94117810,94,1178,2019-2020
94137110,94,1371,2019-2020
1568210,15,682,2019-2020
157110,15,71,2019-2020
1514210,15,142,2019-2020
4074210,40,742,2019-2020
5060810,50,608,2019-2020
1154710,11,547,2019-2020
5480610,54,806,2019-2020
17207710,17,2077,2019-2020
5920910,59,209,2019-2020
2889310,28,893,2019-2020
21185810,21,1858,2019-2020
733910,7,339,2019-2020
2048710,20,487,2019-2020
58107110,58,1071,2019-2020
58181010,58,1810,2019-2020
104181910,104,1819,2019-2020
1987710,19,877,2019-2020
7494910,74,949,2019-2020
69152610,69,1526,2019-2020
14168810,14,1688,2019-2020
3573510,35,735,2019-2020
3783910,37,839,2019-2020
12810,12,8,2019-2020
1568010,15,680,2019-2020
94153010,94,1530,2019-2020
2581710,25,817,2019-2020
2845910,28,459,2019-2020
1166410,11,664,2019-2020
54209210,54,2092,2019-2020
372410,3,724,2019-2020
2775310,27,753,2019-2020
3573710,35,737,2019-2020
83116310,83,1163,2019-2020
61510,6,15,2019-2020
913710,9,137,2019-2020
1222210,12,222,2019-2020
1514210,15,142,2019-2020
1421710,14,217,2019-2020
2043410,20,434,2019-2020
1669510,16,695,2019-2020
3497110,34,971,2019-2020
3497110,34,971,2019-2020
373410,3,734,2019-2020
5785110,57,851,2019-2020
1210010,12,100,2019-2020
5080010,50,800,2019-2020
1222210,12,222,2019-2020
1222210,12,222,2019-2020
5060810,50,608,2019-2020
15135310,15,1353,2019-2020
58810,5,88,2019-2020
515910,5,159,2019-2020
168110,16,81,2019-2020
94137110,94,1371,2019-2020
6510,6,5,2019-2020
407610,40,76,2019-2020
5480210,54,802,2019-2020
5079910,50,799,2019-2020
1045710,10,457,2019-2020
54124710,54,1247,2019-2020
56209710,56,2097,2019-2020
58143210,58,1432,2019-2020
418410,4,184,2019-2020
766110,7,661,2019-2020
1219610,12,196,2019-2020
1166510,11,665,2019-2020
1568210,15,682,2019-2020
2889510,28,895,2019-2020
6342610,63,426,2019-2020
113610,11,36,2019-2020
54124710,54,1247,2019-2020
78123410,78,1234,2019-2020
83142810,83,1428,2019-2020
56111110,56,1111,2019-2020
670810,6,708,2019-2020
108310,10,83,2019-2020
56111410,56,1114,2019-2020
3186510,31,865,2019-2020
247610,2,476,2019-2020
1137010,113,70,2019-2020
949610,9,496,2019-2020
5310,5,3,2019-2020
58168410,58,1684,2019-2020
87510,8,75,2019-2020
1219610,12,196,2019-2020
55103910,55,1039,2019-2020
6550910,65,509,2019-2020
3519410,35,194,2019-2020
5830110,58,301,2019-2020
5184210,51,842,2019-2020
61510,6,15,2019-2020
5480710,54,807,2019-2020
1669510,16,695,2019-2020
7092910,70,929,2019-2020
1137010,113,70,2019-2020
1137010,113,70,2019-2020
76209410,76,2094,2019-2020
949610,9,496,2019-2020
1222210,12,222,2019-2020
922010,9,220,2019-2020
8176510,8,1765,2019-2020
54187510,54,1875,2019-2020
6253910,62,539,2019-2020
69710,6,97,2019-2020
1749110,17,491,2019-2020
43310,4,33,2019-2020
6357910,63,579,2019-2020
78199610,78,1996,2019-2020
56209510,56,2095,2019-2020
54124710,54,1247,2019-2020
87510,8,75,2019-2020
418210,4,182,2019-2020
1568210,15,682,2019-2020
418210,4,182,2019-2020
4074210,40,742,2019-2020
1210010,12,100,2019-2020
1568010,15,680,2019-2020
531010,5,310,2019-2020
45210,4,52,2019-2020
913710,9,137,2019-2020
6342610,63,426,2019-2020
1219610,12,196,2019-2020
63111810,63,1118,2019-2020
43310,4,33,2019-2020
515910,5,159,2019-2020
128205210,128,2052,2019-2020
412110,4,121,2019-2020
4037210,40,372,2019-2020
247610,2,476,2019-2020
78142110,78,1421,2019-2020
247610,2,476,2019-2020
108310,10,83,2019-2020
1210010,12,100,2019-2020
1568610,15,686,2019-2020
101161510,101,1615,2019-2020
157110,15,71,2019-2020
1568210,15,682,2019-2020
101176310,101,1763,2019-2020
69710,6,97,2019-2020
670810,6,708,2019-2020
61510,6,15,2019-2020
2775310,27,753,2019-2020
434210,4,342,2019-2020
1333210,13,332,2019-2020
5543910,55,439,2019-2020
78168210,78,1682,2019-2020
78186610,78,1866,2019-2020
418410,4,184,2019-2020
78199910,78,1999,2019-2020
186710,18,67,2019-2020
766110,7,661,2019-2020
373110,3,731,2019-2020
6439810,64,398,2019-2020
3519410,35,194,2019-2020
2127410,21,274,2019-2020
54150010,54,1500,2019-2020
627610,6,276,2019-2020
1987710,19,877,2019-2020
10557710,105,577,2019-2020
40147010,40,1470,2019-2020
54187510,54,1875,2019-2020
54209210,54,2092,2019-2020
1217210,12,172,2019-2020
